t,x,y,z,x_ref,y_ref,z_ref,vx,vy,vz,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,acc_x_cmd,acc_y_cmd,acc_z_cmd,thrust_total,tau_x,tau_y,tau_z,f1,f2,f3,f4
30.01000000000189,-0.010004517992512615,0.25093149686104105,0.30000014406741454,0.0,0.25,0.3,0.0025003701542634727,-0.00020666485082474222,-1.431132490855623e-07,-4.673697482617137e-06,-4.578470947204648e-05,2.034993639865438e-09,-4.594272244887311e-06,-5.06818067448427e-05,0.0,-0.0004971885241669069,4.506981072234452e-05,-1.870048606170973e-08,0.2648699997755952,-5.464382354068828e-12,-3.918283355785069e-09,-3.31982519009804e-12,0.06621753018083233,0.06621752998824769,0.06621746998361734,0.06621746962289786
30.020000000001893,-0.009979537189940916,0.25092943250339067,0.30000014263533287,0.0,0.25,0.3,0.0024957814791214963,-0.00020620684860242643,-1.433035031532065e-07,-4.66334103497762e-06,-4.6311291755977516e-05,2.193063630094824e-09,-4.58409179304609e-06,-5.1229927221418535e-05,0.0,-0.0005025655860421158,4.4969940489782145e-05,-1.125676705015979e-08,0.26486999998298544,-5.452304298310025e-12,-3.391755122071701e-09,-3.3980180165804514e-12,0.06621752618581364,0.06621752598652711,0.06621747408884722,0.06621747372179747
30.030000000001895,-0.00995460254313246,0.25092737272068566,0.30000014120172014,0.0,0.25,0.3,0.002491138752286874,-0.00020574986137485594,-1.4341947826680692e-07,-4.653007534745511e-06,-4.685495742809101e-05,2.3410832851725284e-09,-4.5739338976019406e-06,-5.175153854960838e-05,0.0,-0.0005076825931716582,4.487029153547504e-05,-4.140260487721279e-09,0.2648700001818264,-5.440241400071189e-12,-2.720123417707462e-09,-3.463923571880534e-12,0.066217521071965,0.06621752086700076,0.06621747930760845,0.06621747893525216
30.040000000001896,-0.009929714599699766,0.25092531750278735,0.3000001397673028,0.0,0.25,0.3,0.0024864405955417014,-0.0002052938868925436,-1.43464436864694e-07,-4.642696931197177e-06,-4.741387775964147e-05,2.4787831209938284e-09,-4.563798508508178e-06,-5.2246025734151654e-05,0.0,-0.0005125335124520278,4.477086336846523e-05,2.6603730710379287e-09,0.2648700003724086,-5.4281931691695875e-12,-1.9347351221410677e-09,-3.517575724888528e-12,0.06621751508049033,0.0662175148708697,0.06621748539884525,0.06621748502220332
30.050000000001898,-0.009904873919716825,0.2509232668395795,0.3000001383327753,0.0,0.25,0.3,0.0024816859036435155,-0.00020483892291097967,-1.4344152285175726e-07,-4.632409173681744e-06,-4.7985551330897205e-05,2.6059285778859776e-09,-4.553685575829567e-06,-5.27128838779896e-05,0.0,-0.000517113390843078,4.467165549888806e-05,9.156086498060561e-09,0.2648700005550028,-5.4161653639442655e-12,-1.0657778871976741e-09,-3.55904434756567e-12,0.06621750844367283,0.06621750823041145,0.06621749213041558,0.06621749175050295
30.0600000000019,-0.009880081072745517,0.2509212207209683,0.3000001368988012,0.0,0.25,0.3,0.0024768738909912995,-0.00020438496719062612,-1.4335376614998902e-07,-4.622144211603398e-06,-4.856693635601828e-05,2.722320608929893e-09,-4.543595049739691e-06,-5.315173749816079e-05,0.0,-0.0005214185448569573,4.4572667437946375e-05,1.5357462228274802e-08,0.2648700007298616,-5.404156245968253e-12,-1.4187241037032155e-10,-3.5884335418975433e-12,0.06621750138173926,0.06621750116584402,0.06621749928222764,0.06621749890005069
30.0700000000019,-0.009855336634457514,0.2509191791368823,0.3000001354660143,0.0,0.25,0.3,0.0024720041259540535,-0.00020393201749690636,-1.4320408690636672e-07,-4.611901994441428e-06,-4.915457914721442e-05,2.8277961338341666e-09,-4.533526880521603e-06,-5.356235485031366e-05,0.0,-0.0005254467010815771,4.4473898697916926e-05,2.1274725321985617e-08,0.2648700008972203,-5.3921659409309195e-12,8.102717534502217e-10,-3.605881212752291e-12,0.06621749410021227,0.06621749388267859,0.06621750664888795,0.06621750626544148
30.080000000001903,-0.009830641182971995,0.25091714207727234,0.30000013403501974,0.0,0.25,0.3,0.002467076553499637,-0.00020348007160019834,-1.429953000433967e-07,-4.6016824717730395e-06,-4.974473688644965e-05,2.9222283524970048e-09,-4.523481018570057e-06,-5.394465751020939e-05,0.0,-0.0005291970901751542,4.437534879217226e-05,2.6917759345997133e-08,0.26487000105729946,-5.380196308094245e-12,1.7661365167086873e-09,-3.6115591091910808e-12,0.06621748678775485,0.06621748656956386,0.06621751404185812,0.06621751365812263
30.090000000001904,-0.009805995295022374,0.25091510953211166,0.3000001326063951,0.0,0.25,0.3,0.0024620915069025534,-0.00020302912727582665,-1.4273011915860124e-07,-4.591485593241849e-06,-5.033349313502179e-05,3.005526912663626e-09,-4.513457414387888e-06,-5.429872551875218e-05,0.0,-0.0005326704973389589,4.427701723514518e-05,3.229611881427987e-08,0.26487000121030607,-5.368248511231714e-12,2.7036125819463277e-09,-3.605672860869128e-12,0.0662174796144988,0.06621747939661453,0.06621752129112694,0.0662175209080658
30.100000000001906,-0.009781399542056876,0.25091308149139563,0.3000001311806911,0.0,0.25,0.3,0.002457049709424175,-0.0002025791823040533,-1.4241116063302906e-07,-4.581311308579507e-06,-5.0916864777401264e-05,3.0776379276952244e-09,-4.5034560185925255e-06,-5.462479844471644e-05,0.0,-0.0005358692727426683,4.4178903542392675e-05,3.7419043845997234e-08,0.2648700013564351,-5.356325207364809e-12,3.603155626414159e-09,-3.5884593789567206e-12,0.06621747273084366,0.06621747251421042,0.06621752824641215,0.06621752786496889
30.110000000001907,-0.009756854486368385,0.2509110579451418,0.30000012975843293,0.0,0.25,0.3,0.002451952266948056,-0.00020213023447006827,-1.420409474519302e-07,-4.571159567612839e-06,-5.1490899360539475e-05,3.1385438413475967e-09,-4.493476781917006e-06,-5.492327275660127e-05,0.0,-0.0005387973057422585,4.408100723060583e-05,4.229547199616621e-08,0.26487000149587164,-5.344423197573309e-12,4.447884113382491e-09,-3.560186465893066e-12,0.06621746626670487,0.06621746605224459,0.06621753477791313,0.06621753439900906
30.12000000000191,-0.009732360677338814,0.25090903888338983,0.30000012834012096,0.0,0.25,0.3,0.002446800652617092,-0.00020168228156398115,-1.416219130117246e-07,-4.561030320264647e-06,-5.205176204898445e-05,3.188263138129178e-09,-4.483519655206178e-06,-5.5194695922170856e-05,0.0,-0.0005414599669964961,4.398332781757261e-05,4.693405206744859e-08,0.26487000162879193,-5.3325452484214e-12,5.223622295877753e-09,-3.521153793166659e-12,0.06621746033118316,0.06621746011979286,0.06621754077664226,0.06621754040117366
30.13000000000191,-0.009707918647872588,0.2509070242962015,0.3000001269262316,0.0,0.25,0.3,0.002441596684559589,-0.00020123532138081095,-1.4115640468368077e-07,-4.550923516556307e-06,-5.259581166571668e-05,3.2268499037162035e-09,-4.473584589422771e-06,-5.5439757671702175e-05,0.0,-0.0005438640227593983,4.388586482223739e-05,5.13431555503822e-08,0.26487000175536557,-5.320691908164133e-12,5.91889256090474e-09,-3.47168861393821e-12,0.0662174550126239,0.06621745480517334,0.06621754615436624,0.06621754578320209
30.140000000001912,-0.009683528911082808,0.2509050141736605,0.30000012551721833,0.0,0.25,0.3,0.002436342497809161,-0.0002007893517204769,-1.406466871857044e-07,-4.540839106603095e-06,-5.311966552482588e-05,3.2543932346404304e-09,-4.463671535643162e-06,-5.565927886931462e-05,0.0,-0.0005460175257079765,4.378861776465942e-05,5.553088796615962e-08,0.2648700018757564,-5.308865830847985e-12,6.524861834462954e-09,-3.4121458504198586e-12,0.06621745037902951,0.06621745017635891,0.06621755084319414,0.06621755047717381
30.150000000001913,-0.009659191957282659,0.25090300850587266,0.30000012411351223,0.0,0.25,0.3,0.0024310405115205535,-0.0002003443703877891,-1.4009494588902103e-07,-4.530777040624904e-06,-5.362025298236911e-05,3.2710165005796248e-09,-4.4537804450585144e-06,-5.5854198436665494e-05,0.0,-0.0005479296866636885,4.369158616602403e-05,5.9505100171782194e-08,0.2648700019901244,-5.29706571754514e-12,7.0352471054960006e-09,-3.3429069625061382e-12,0.06621744647878679,0.06621744628170455,0.06621755479485096,0.0662175544347821
30.160000000001915,-0.009634908251323652,0.2509010072829656,0.300000122715523,0.0,0.25,0.3,0.00242569339256185,-0.00019990037519243697,-1.3950328996723462e-07,-4.520737268946949e-06,-5.409485783338937e-05,3.2768764683813016e-09,-4.443911268974723e-06,-5.602555876553823e-05,0.0,-0.0005496107314899301,4.359476954864203e-05,6.327339895590585e-08,0.26487000209862677,-5.285295072319852e-12,7.446185384399799e-09,-3.2643783846110315e-12,0.06621744334166722,0.06621744315094795,0.06621755797967767,0.06621755762633393
30.170000000001917,-0.009610678230311712,0.25089901049508895,0.3000001213236396,0.0,0.25,0.3,0.0024203040165251626,-0.00019945736394897748,-1.3887375515475198e-07,-4.510719742024589e-06,-5.454114986431429e-05,3.2721622917769437e-09,-4.434063958807173e-06,-5.617449004123588e-05,0.0,-0.000551071747304524,4.349816743589837e-05,6.684315587683262e-08,0.26487000220141915,-5.27355010383507e-12,7.75607357369605e-09,-3.176988202688645e-12,0.0662174409800591,0.06621744079644165,0.06621756038539946,0.06621756003951894
30.180000000001918,-0.009586502301721908,0.25089701813241405,0.30000011993823106,0.0,0.25,0.3,0.0024148754271450107,-0.00019901533447682466,-1.3820830658059284e-07,-4.500724410428285e-06,-5.495720602956027e-05,3.257094372637059e-09,-4.424238466091962e-06,-5.630219387810711e-05,0.0,-0.0005523245219442308,4.3401779352362146e-05,7.0221516695089e-08,0.2648700022986563,-5.261832414693727e-12,7.965383762962752e-09,-3.0811877508753607e-12,0.06621743939038847,0.06621743921457411,0.0662175620157053,0.06621756167798842
30.19000000000192,-0.009562380841923093,0.2508950301851341,0.3000001185596469,0.0,0.25,0.3,0.00240941079504834,-0.00019857428460023872,-1.3750884133492394e-07,-4.490751224843605e-06,-5.5341521858201574e-05,3.23192310567025e-09,-4.414434742475573e-06,-5.6409926642856544e-05,0.0,-0.0005533813803664227,4.330560482368538e-05,7.3415410113965e-08,0.26487000239049346,-5.250142549655881e-12,8.076459351924878e-09,-2.977445315531157e-12,0.06621743855468747,0.06621743838733847,0.06621756288867968,0.06621756255978785
30.20000000000192,-0.0095383141951148,0.25089304664346396,0.30000011718821823,0.0,0.25,0.3,0.0024039133766848497,-0.00019813421214831555,-1.3677719071691792e-07,-4.480800136066974e-06,-5.5693013810675683e-05,3.1969275125657152e-09,-4.404652739720759e-06,-5.6498982811451424e-05,0.0,-0.0005542550213803385,4.320964337666065e-05,7.643155431996154e-08,0.26487000247708614,-5.238482365544001e-12,8.093297296225627e-09,-2.8662486538101295e-12,0.06621743844226947,0.06621743828400749,0.06621756303512762,0.06621756271568156
30.210000000001923,-0.00951430267267073,0.25089106749764023,0.30000011582425795,0.0,0.25,0.3,0.00239838647420313,-0.0001976951149549753,-1.3601512260254386e-07,-4.470871095014361e-06,-5.601101339681847e-05,3.1524137768486567e-09,-4.394892409701364e-06,-5.657067867230644e-05,0.0,-0.0005549583577753262,4.311389453917039e-05,7.927646508433472e-08,0.26487000255859133,-5.22685183691613e-12,8.021321525238554e-09,-2.74810014550234e-12,0.06621743901147217,0.06621743886287695,0.06621756249683182,0.06621756218741039
30.220000000001924,-0.009490346552875867,0.25088909273792115,0.3000001144680618,0.0,0.25,0.3,0.002392833396949243,-0.00019725699085895018,-1.3522434326409944e-07,-4.46096405272421e-06,-5.629525393550072e-05,3.0987136903510096e-09,-4.385153704402088e-06,-5.662633665289483e-05,0.0,-0.0005555043625648983,4.3018357840184486e-05,8.195646037607198e-08,0.2648700026351671,-5.215248633325103e-12,7.867152251764042e-09,-2.6235158614626648e-12,0.06621744021143183,0.06621744007304015,0.06621756132477799,0.06621756102591711
30.230000000001926,-0.009466446081038037,0.25088712235458654,0.3000001131199086,0.0,0.25,0.3,0.002387257425171902,-0.0001968198377037728,-1.3440649949813836e-07,-4.45107896036576e-06,-5.654585088355612e-05,3.0361830184359987e-09,-4.375436575918467e-06,-5.666727050983403e-05,0.0,-0.0005559059237014718,4.292303280976017e-05,8.447766815010672e-08,0.2648700027069729,-5.2036742516217056e-12,7.638375581231966e-09,-2.4930234211099725e-12,0.0662174419838557,0.06621744185616028,0.06621755957738269,0.06621755928957425
30.240000000001928,-0.0094426014699493,0.2508851563379378,0.30000011178006103,0.0,0.25,0.3,0.0023816617764241895,-0.00019638365333776465,-1.3356318024283234e-07,-4.44121576922623e-06,-5.676327668862182e-05,2.9651997992394173e-09,-4.365740976457014e-06,-5.669477158459979e-05,0.0,-0.000556175709244924,4.282791897904331e-05,8.684603030588081e-08,0.26487000277416983,-5.192128865556207e-12,7.343317395489117e-09,-2.3571603442949315e-12,0.06621744426476112,0.06621744414821001,0.06621755731875381,0.06621755704244489
30.25000000000193,-0.00941881290066815,0.25088319467829767,0.30000011044876623,0.0,0.25,0.3,0.002376049575057668,-0.0001959484356140243,-1.3269591821931928e-07,-4.431374430715769e-06,-5.694833112852078e-05,2.886162584476061e-09,-4.356066858340584e-06,-5.671009628908567e-05,0.0,-0.0005563260445959305,4.273301588032113e-05,8.90673072645464e-08,0.2648700028369195,-5.18061194036115e-12,6.9908250549568865e-09,-2.2164710646457933e-12,0.06621744698615462,0.06621744688115044,0.06621755461701104,0.06621755435260343
30.26000000000193,-0.00939508052359001,0.25088123736601053,0.30000010912625624,0.0,0.25,0.3,0.0023704238251123387,-0.0001955141823904166,-1.3180619147710644e-07,-4.421554896367895e-06,-5.7102108090233714e-05,2.799488632404854e-09,-4.346414173992563e-06,-5.671445494789452e-05,0.0,-0.0005563688030388453,4.263832304686704e-05,9.114708288047028e-08,0.26487000289538465,-5.16912163904815e-12,6.590060019311706e-09,-2.071505827871305e-12,0.06621745007762703,0.06621744998452653,0.06621755154269075,0.06621755129054034
30.270000000001932,-0.009371404459770926,0.250879284391442,0.3000001078127486,0.0,0.25,0.3,0.0023647873868167194,-0.00019508089152956034,-1.3089542485723454e-07,-4.41175711782901e-06,-5.722595971624596e-05,2.7056120664954376e-09,-4.336782875952823e-06,-5.670900208812427e-05,0.0,-0.0005563153104844992,4.2543840013097196e-05,9.309076821660811e-08,0.26487000294972796,-5.1576616646389746e-12,6.150304014033585e-09,-1.9228178499070796e-12,0.06621745346784419,0.06621745338695803,0.06621754816725459,0.06621754792767115
30.280000000001934,-0.009347784802467625,0.25087733574497917,0.30000010650844683,0.0,0.25,0.3,0.002359142956827534,-0.00019464856089881707,-1.299649913526438e-07,-4.401981046871488e-06,-5.732145880691218e-05,2.6049820070960417e-09,-4.32717291686715e-06,-5.669482823301664e-05,0.0,-0.0005561762649658932,4.244956631446674e-05,9.490360562334074e-08,0.2648700030001119,-5.146229945727528e-12,5.680780883686269e-09,-1.7709618227496774e-12,0.06621745708591716,0.06621745701750979,0.06621754456171891,0.06621754433496602
30.290000000001935,-0.00932422161885625,0.25087539141703036,0.30000010521354104,0.0,0.25,0.3,0.002353493052259265,-0.00019421718837027977,-1.2901621349937923e-07,-4.3922266353835e-06,-5.7390360316454744e-05,2.4980606874455566e-09,-4.317584249482067e-06,-5.6672953223610866e-05,0.0,-0.0005559616711236226,4.235550148741908e-05,9.659067193468327e-08,0.264870003046698,-5.13482439931395e-12,5.190495812556257e-09,-1.616492530453084e-12,0.06621746086263883,0.06621746080692845,0.06621754079541785,0.06621754058171288
30.300000000001937,-0.009300714951891904,0.2508734513980252,0.30000010392820825,0.0,0.25,0.3,0.002347839998480969,-0.0001937867718207601,-1.2805036453478628e-07,-4.382493835379667e-06,-5.7434562719123806e-05,2.3853215653540056e-09,-4.3080168266551155e-06,-5.6644321062851e-05,0.0,-0.0005556807896265684,4.2261645069486685e-05,9.815688240340817e-08,0.2648700030896466,-5.123448387367651e-12,4.688093150803009e-09,-1.459961252500627e-12,0.0662174647315772,0.06621746468873609,0.06621753693490949,0.06621753673442381
30.31000000000194,-0.009277264822271742,0.2508715156784144,0.30000010265261307,0.0,0.25,0.3,0.002342185920591987,-0.0001933573091317778,-1.2706866964822505e-07,-4.372782598990582e-06,-5.745606995306274e-05,2.2672474363251593e-09,-4.2984706013553845e-06,-5.660979624972401e-05,0.0,-0.0005553421012097926,4.2167996599296324e-05,9.960699326504442e-08,0.26487000312911557,-5.112098344125803e-12,4.181733623724674e-09,-1.3019153200448746e-12,0.06621746863001979,0.06621746860017455,0.06621753304303091,0.06621753285589033
30.32000000000194,-0.009253871230465494,0.25086958424867006,0.3000001013869081,0.0,0.25,0.3,0.002336532738430006,-0.00019292879818954913,-1.2607230723521117e-07,-4.3630928784589966e-06,-5.7456954574314816e-05,2.1443285587420737e-09,-4.288945526647397e-06,-5.657016154717695e-05,0.0,-0.0005549532847778059,4.207455561641097e-05,1.0094560533870058e-07,0.2648700031652603,-5.100774076603188e-12,3.6789913029347507e-09,-1.1428968581552955e-12,0.06621747249976594,0.06621747248299802,0.0662175291781056,0.06621752900439078
30.33000000000194,-0.009230534158779048,0.25086765709928516,0.30000010013123435,0.0,0.25,0.3,0.0023308821649146625,-0.0001925012368849753,-1.250624101001573e-07,-4.353424626149582e-06,-5.7439322674095895e-05,2.0170607999515135e-09,-4.27944155570738e-06,-5.6526117106886336e-05,0.0,-0.000554521208818555,4.19813216614894e-05,1.0217716739659112e-07,0.26487000319823306,-5.089477357791191e-12,3.186770377309221e-09,-9.83438011327043e-13,0.06621747628776672,0.06621747628411323,0.06621752539330295,0.06621752523305016
30.340000000001943,-0.0092072535734189,0.2508657342207739,0.3000000988857217,0.0,0.25,0.3,0.002325235707487686,-0.00019207462311363199,-1.2404006661114223e-07,-4.343777794538474e-06,-5.740528103072664e-05,1.8859438087861195e-09,-4.269958641807677e-06,-5.647828085655352e-05,0.0,-0.0005540519352027901,4.188829427613332e-05,1.033059798283903e-07,0.26487000322818216,-5.078206649811694e-12,2.7112413150724552e-09,-8.240632925161015e-13,0.06621747994661593,0.06621747995607029,0.06621752173614705,0.06621752158934889
30.350000000001945,-0.009184029426527851,0.25086381560367144,0.30000009765048946,0.0,0.25,0.3,0.0023195946723764773,-0.00019164895477575828,-1.2300632194377187e-07,-4.334152336205268e-06,-5.7356906885037347e-05,1.7514792239753296e-09,-4.260496738333123e-06,-5.642719004122838e-05,0.0,-0.0005535507343044505,4.179547300304793e-05,1.0433619717439018e-07,0.2648700032552518,-5.066960044597719e-12,2.2577958347763407e-09,-6.65284936460636e-13,0.06621748343489625,0.0662174834574091,0.06621751824817002,0.06621751811477641
30.360000000001946,-0.009160861658165181,0.2508619012385339,0.3000000964256466,0.0,0.25,0.3,0.002313960171381821,-0.00019122422977624597,-1.2196217913314972e-07,-4.324548203846436e-06,-5.7296220646231966e-05,1.6141689242486337e-09,-4.251055798765496e-06,-5.637330379922146e-05,0.0,-0.0005530221102703625,4.1702857385889514e-05,1.0527183158261193e-07,0.2648700032795814,-5.0557414387905415e-12,1.831019703952616e-09,-5.076022140511168e-13,0.06621748671738815,0.06621748675286863,0.0662175149647027,0.06621751484462189
30.370000000001948,-0.00913775019820765,0.25085999111593843,0.30000009521129234,0.0,0.25,0.3,0.0023083331308719444,-0.00019080044602462885,-1.2090860051305497e-07,-4.314965350256168e-06,-5.722516175542996e-05,1.4745133239507689e-09,-4.24163577668924e-06,-5.631700664531196e-05,0.0,-0.0005524698351905104,4.161044696932145e-05,1.0611675749764767e-07,0.2648700033013057,-5.0445477702860805e-12,1.4346822776516658e-09,-3.5150171889526617e-13,0.06621748976515059,0.06621748981346724,0.06621751191479405,0.06621751180789384
30.38000000000195,-0.009114694968150887,0.2508580852264829,0.30000009400751637,0.0,0.25,0.3,0.0023027143026539123,-0.000190377601435071,-1.1984650862399527e-07,-4.3054037283500815e-06,-5.714556785767093e-05,1.3330097225330792e-09,-4.232236625796943e-06,-5.625861272908333e-05,0.0,-0.0005518969908723075,4.151824129906801e-05,1.0687471344873693e-07,0.26487000332055405,-5.033378009044916e-12,1.071741374931987e-09,-1.974528113549976e-13,0.06621749255548298,0.0662174926164652,0.06621750912124841,0.06621750902735746
30.39000000000195,-0.00909169588279408,0.25085618356078615,0.3000000928143995,0.0,0.25,0.3,0.002297104276388981,-0.000189955693926357,-1.1877678762497177e-07,-4.295863291153034e-06,-5.7059157360939136e-05,1.1901507105472734e-09,-4.222858299874005e-06,-5.619837073410288e-05,0.0,-0.0005513060169015493,4.1426239921763994e-05,1.0754930661524969e-07,0.2648700033374502,-5.022233184675299e-12,7.443620737054921e-10,-4.590927714857916e-14,0.06621749507178075,0.06621749514522014,0.0662175066007701,0.06621750651967921
30.400000000001953,-0.00906875285179416,0.25085428610948773,0.3000000916320137,0.0,0.25,0.3,0.0022915034932204405,-0.00018953472142188219,-1.1770028435230297e-07,-4.2863439917779065e-06,-5.6967515393878764e-05,1.0464226366836453e-09,-4.213500752815753e-06,-5.61364692841294e-05,0.0,-0.0005506987636773094,4.1334442385122534e-05,1.081440165699885e-07,0.26487000335211264,-5.011114020543109e-12,4.539477752479571e-10,1.0269337740415397e-13,0.06621749730329626,0.06621749738894814,0.06621750436420225,0.06621750429566599
30.410000000001954,-0.009045865781079021,0.25085239286324795,0.30000009046042275,0.0,0.25,0.3,0.0022859122602900666,-0.00018911468184964147,-1.1661780951551307e-07,-4.2768457834490385e-06,-5.687208311269148e-05,9.023041395759319e-10,-4.204163938616878e-06,-5.607304272530045e-05,0.0,-0.0005500765491351974,4.124284823783157e-05,1.0866219810717376e-07,0.26487000336465405,-5.000018153844459e-12,2.0118192321732457e-10,2.479384197492424e-13,0.0662174992448178,0.06621749934240272,0.06621750241684767,0.06621750236058586
30.420000000001956,-0.009023034574112406,0.25085050381274787,0.3000000892996825,0.0,0.25,0.3,0.0022803307658319253,-0.0001886955731422185,-1.1553013898916557e-07,-4.267368619501248e-06,-5.677415025314013e-05,7.582647475594349e-10,-4.1948478113665145e-06,-5.600817715809538e-05,0.0,-0.0005494402179209157,4.115145702950551e-05,1.0910708577893776e-07,0.26487000337518135,-4.988948042677854e-12,-1.3921349163518058e-11,3.8942920549440003e-13,0.06621750089627988,0.06621750100548539,0.06621750075885834,0.06621750071455774
30.430000000001957,-0.009000259133006228,0.2508486189486891,0.3000000881498413,0.0,0.25,0.3,0.002274759094549242,-0.00018827739323677595,-1.144380149299395e-07,-4.257912453368001e-06,-5.667485077566624e-05,6.147635488424581e-10,-4.185552325265199e-06,-5.594191659949571e-05,0.0,-0.0005487902018410529,4.106026831085161e-05,1.0948179713470879e-07,0.2648700033837959,-4.9779000868468505e-12,-1.9195934550149573e-10,5.267896171435288e-13,0.0662175022623182,0.06621750238280044,0.06621749938568058,0.06621749935299667
30.44000000000196,-0.008977539359478846,0.250846738261794,0.30000008701094005,0.0,0.25,0.3,0.002269197243000692,-0.00018786014007504532,-1.1334214697251787e-07,-4.248477238590401e-06,-5.657516141075968e-05,4.722479339418241e-10,-4.176277434598825e-06,-5.5874269163900736e-05,0.0,-0.0005481265804978663,4.096928163341447e-05,1.0978933708130432e-07,0.2648700033905937,-4.966876692247463e-12,-3.340773407760665e-10,6.596648874856697e-13,0.06621750335178132,0.06621750348316692,0.06621749828854341,0.06621749826710203
30.45000000000196,-0.008954875155660484,0.2508448617428053,0.3000000858830128,0.0,0.25,0.3,0.00226364513474606,-0.00018744381160331857,-1.1224321330897106e-07,-4.239062928791798e-06,-5.647590287801863e-05,3.311524129422735e-10,-4.167023093772313e-06,-5.5805213160732004e-05,0.0,-0.000547449141106781,4.087849654990639e-05,1.100326009526967e-07,0.26487000339566513,-4.955877092185679e-12,-4.4190120365878225e-10,7.877233183168006e-13,0.06621750417721237,0.06621750431910026,0.06621749745497657,0.06621749744437594
30.460000000001962,-0.00893226642474934,0.25084298938248645,0.30000008476608697,0.0,0.25,0.3,0.002258102635027099,-0.00018702840577243648,-1.1114186193947111e-07,-4.229669477704597e-06,-5.637774352555231e-05,1.9189750708152746e-10,-4.157789257272071e-06,-5.573470301697499e-05,0.0,-0.0005467574365965247,4.078791261383902e-05,1.1021437860612019e-07,0.2648700033990955,-4.944900870996004e-12,-5.174675802424312e-10,9.106548628329385e-13,0.06621750475431205,0.06621750490627538,0.06621749686934776,0.0662174968691603
30.470000000001964,-0.008909713071524048,0.2508411211716212,0.30000008366018366,0.0,0.25,0.3,0.0022525695647869306,-0.00018661392053777933,-1.1003871171398245e-07,-4.2202968391584554e-06,-5.628120511657205e-05,5.488871750457388e-11,-4.148575879699329e-06,-5.566267494392216e-05,0.0,-0.0005460508411998764,4.0697529379850415e-05,1.1033735783292224e-07,0.2648700034009651,-4.933948923113537e-12,-5.631531353148246e-10,1.0281736744409955e-12,0.06621750510139443,0.0662175052629825,0.06621749651340696,0.06621749652318122
30.480000000001965,-0.00888721500271996,0.25083925710101385,0.3000000825653179,0.0,0.25,0.3,0.0022470457138598085,-0.00018620035385925667,-1.0893435336709937e-07,-4.21094496709263e-06,-5.61866704767277e-05,-7.948442838054494e-11,-4.1393829157493655e-06,-5.558905227882488e-05,0.0,-0.0005453286028552721,4.0607346403501274e-05,1.1040412773857612e-07,0.2648700034013494,-4.923019627366901e-12,-5.816041557219075e-10,1.1400162113298182e-12,0.0662175052388454,0.06621750540958554,0.06621749636682793,0.06621749638609055
30.490000000001967,-0.008864772127278273,0.25083739716148895,0.300000081481499,0.0,0.25,0.3,0.002241530853191984,-0.00018578770370129816,-1.0782935077561348e-07,-4.2016138155278756e-06,-5.609439270870665e-05,-2.108492535565799e-10,-4.130210320217991e-06,-5.551375044378969e-05,0.0,-0.0005445898918535769,4.051736324133849e-05,1.104171831249777e-07,0.26487000340031935,-4.9121155075834066e-12,-5.756677038943614e-10,1.2459442186533017e-12,0.06621750518859308,0.0662175053679928,0.06621749640773789,0.06621749643599559
30.500000000001968,-0.008842384356478264,0.2508355413438915,0.3000000804087306,0.0,0.25,0.3,0.0022360247459831456,-0.00018537596803284412,-1.0672424189740606e-07,-4.1923033385945025e-06,-5.600450567943407e-05,-3.3885073196397453e-10,-4.121058047997255e-06,-5.5436681475864586e-05,0.0,-0.0005438338452782316,4.0427579450853074e-05,1.1037892769405582e-07,0.26487000339794164,-4.901233430688994e-12,-5.483254216471666e-10,1.3457432760821606e-12,0.06621750497359882,0.06621750516114772,0.06621749661322669,0.06621749664996841
30.51000000000197,-0.008820051603963862,0.25083368963908675,0.3000000793470113,0.0,0.25,0.3,0.0022305271576660477,-0.00018496514482733523,-1.0561953976173952e-07,-4.18301349051061e-06,-5.591703548914326e-05,-4.6315221172508157e-10,-4.111926054086845e-06,-5.5357758093631116e-05,0.0,-0.0005430596068985213,4.033799459059195e-05,1.1029167697197646e-07,0.2648700033942791,-4.890375583081461e-12,-5.02630884864366e-10,1.4392226206477271e-12,0.06621750461737529,0.06621750481254708,0.06621749695982901,0.0662174970045277
30.52000000000197,-0.008797773785676477,0.25083184203796016,0.3000000782963345,0.0,0.25,0.3,0.002225037864668985,-0.00018455523206270402,-1.0451573348353527e-07,-4.173744225591433e-06,-5.583191264041468e-05,-5.834360594064882e-10,-4.1028142935794264e-06,-5.527689727658372e-05,0.0,-0.0005422663622832863,4.0248608220014174e-05,1.1015766185198747e-07,0.26487000338939065,-4.8795410946404224e-12,-4.416512831234203e-10,1.5262163233093608e-12,0.06621750414353794,0.06621750434579252,0.06621749742397266,0.06621749747608753
30.530000000001973,-0.00877555081970642,0.2508299985314174,0.30000007725668904,0.0,0.25,0.3,0.002219556661931382,-0.00018414622772136403,-1.0341328919198618e-07,-4.164495498254459e-06,-5.574898463819271e-05,-6.994042302753924e-10,-4.093722721671765e-06,-5.519402334397844e-05,0.0,-0.0005414533690044285,4.0159419899600014e-05,1.0997903175176976e-07,0.26487000338333194,-4.868731888125137e-12,-3.684140721077899e-10,1.606582721346743e-12,0.06621750357539465,0.06621750378418013,0.0662174979823894,0.06621749804136776
