t,x,y,z,x_ref,y_ref,z_ref,vx,vy,vz,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,acc_x_cmd,acc_y_cmd,acc_z_cmd,thrust_total,tau_x,tau_y,tau_z,f1,f2,f3,f4
14.450000,0.305296024,-0.000000000,0.399938835,0.400000000,0.000000000,0.400000000,-0.190639843,0.000000000,-0.007219268,-0.000000000,0.406305643,-0.000000000,0.000000000,0.096137908,0.000000000,0.943112873,-0.000000000,0.029152316,0.449869552,0.000000000000,-0.001734003989,0.000000000000,0.125805880,0.125805880,0.099128896,0.099128896
14.460000,0.303607345,-0.000000000,0.399865543,0.400000000,0.000000000,0.400000000,-0.146976742,0.000000000,-0.007493490,-0.000000000,0.415306009,-0.000000000,0.000000000,0.076263887,0.000000000,0.748148729,-0.000000000,0.030579016,0.451702215,0.000000000000,-0.001817467918,0.000000000000,0.126906076,0.126906076,0.098945031,0.098945031
14.470000,0.302359551,-0.000000000,0.399789955,0.400000000,0.000000000,0.400000000,-0.102484641,0.000000000,-0.007669376,-0.000000000,0.422942603,-0.000000000,0.000000000,0.055969142,0.000000000,0.549057286,-0.000000000,0.031622704,0.453289727,0.000000000000,-0.001894165589,0.000000000000,0.127892936,0.127892936,0.098751927,0.098751927
14.480000,0.301560156,-0.000000000,0.399713070,0.400000000,0.000000000,0.400000000,-0.057320023,0.000000000,-0.007742738,-0.000000000,0.429145864,-0.000000000,0.000000000,0.035324767,0.000000000,0.346535963,-0.000000000,0.032262138,0.454597211,0.000000000000,-0.001963639663,0.000000000000,0.128754223,0.128754223,0.098544382,0.098544382
14.490000,0.301215055,-0.000000000,0.399635922,0.400000000,0.000000000,0.400000000,-0.011649961,0.000000000,-0.007710695,-0.000000000,0.433851442,-0.000000000,0.000000000,0.014406858,0.000000000,0.141331273,-0.000000000,0.032481130,0.455593356,0.000000000000,-0.002025447584,0.000000000000,0.129478705,0.129478705,0.098317973,0.098317973
14.500000,0.301328418,-0.000000000,0.399559571,0.400000000,0.000000000,0.400000000,0.034347346,0.000000000,-0.007571200,-0.000000000,0.437000582,-0.000000000,0.000000000,-0.006703225,0.000000000,-0.065758634,-0.000000000,0.032266733,0.456251350,0.000000000000,-0.002079160899,0.000000000000,0.130056383,0.130056383,0.098069292,0.098069292
14.510000,0.301902545,-0.000000000,0.399485105,0.400000000,0.000000000,0.400000000,0.080474101,0.000000000,-0.007320558,-0.000000000,0.438540479,-0.000000000,0.000000000,-0.027914959,0.000000000,-0.273845746,-0.000000000,0.031599260,0.456549354,0.000000000000,-0.002124348931,0.000000000000,0.130478484,0.130478484,0.097796193,0.097796193
14.520000,0.302937682,-0.000000000,0.399413642,0.400000000,0.000000000,0.400000000,0.126520135,0.000000000,-0.006957207,-0.000000000,0.438424616,-0.000000000,0.000000000,-0.049131960,0.000000000,-0.481984523,-0.000000000,0.030467437,0.456472047,0.000000000000,-0.002160594938,0.000000000000,0.130737973,0.130737973,0.097498051,0.097498051
14.530000,0.304431947,-0.000000000,0.399346306,0.400000000,0.000000000,0.400000000,0.172269804,0.000000000,-0.006481824,-0.000000000,0.436613148,-0.000000000,0.000000000,-0.070255134,0.000000000,-0.689202869,-0.000000000,0.028868918,0.456011345,0.000000000000,-0.002187514811,0.000000000000,0.130829873,0.130829873,0.097175799,0.097175799
14.540000,0.306381284,-0.000000000,0.399284204,0.400000000,0.000000000,0.400000000,0.217504078,0.000000000,-0.005897274,-0.000000000,0.433073330,-0.000000000,0.000000000,-0.091183640,0.000000000,-0.894511504,-0.000000000,0.026810180,0.455166910,0.000000000000,-0.002204762619,0.000000000000,0.130751440,0.130751440,0.096832015,0.096832015
14.550000,0.308779437,-0.000000000,0.399228403,0.400000000,0.000000000,0.400000000,0.262002649,0.000000000,-0.005208630,-0.000000000,0.427779865,-0.000000000,0.000000000,-0.111815842,0.000000000,-1.096913412,-0.000000000,0.024306704,0.453946441,0.000000000000,-0.002212033457,0.000000000000,0.130502252,0.130502252,0.096470968,0.096470968
14.560000,0.311617955,-0.000000000,0.399179913,0.400000000,0.000000000,0.400000000,0.305546087,0.000000000,-0.004423144,-0.000000000,0.420715207,-0.000000000,0.000000000,-0.132050311,0.000000000,-1.295413550,-0.000000000,0.021382968,0.452365697,0.000000000000,-0.002209068032,0.000000000000,0.130084255,0.130084255,0.096098593,0.096098593
14.570000,0.314886203,-0.000000000,0.399139658,0.400000000,0.000000000,0.400000000,0.347917990,0.000000000,-0.003550187,-0.000000000,0.411869820,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,0.018072287,0.450448272,0.000000000000,-0.002154818307,0.000000000000,0.129187593,0.129187593,0.096036542,0.096036542
14.580000,0.318571410,-0.000000000,0.399108463,0.400000000,0.000000000,0.400000000,0.388907603,0.000000000,-0.002601370,-0.000000000,0.401242409,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,0.014417399,0.448225157,0.000000000000,-0.002044674711,0.000000000000,0.127784556,0.127784556,0.096328022,0.096328022
14.590000,0.322658744,0.000000000,0.399087019,0.400000000,0.000000000,0.400000000,0.428314547,0.000000000,-0.001591480,-0.000000000,0.388856578,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,0.010474331,0.445737252,0.000000000000,-0.001928169693,0.000000000000,0.126266387,0.126266387,0.096602238,0.096602238
14.600000,0.327131445,0.000000000,0.399075860,0.400000000,0.000000000,0.400000000,0.465953757,0.000000000,-0.000538470,-0.000000000,0.374779231,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,0.006312513,0.443037006,0.000000000000,-0.001807184579,0.000000000000,0.124660671,0.124660671,0.096857832,0.096857832
14.610000,0.331970990,0.000000000,0.399075328,0.400000000,0.000000000,0.400000000,0.501657700,0.000000000,0.000538442,-0.000000000,0.359102433,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,0.002007256,0.440182378,0.000000000000,-0.001682314568,0.000000000000,0.122986476,0.122986476,0.097104713,0.097104713
14.620000,0.337157269,0.000000000,0.399085578,0.400000000,0.000000000,0.400000000,0.535277034,0.000000000,0.001620018,-0.000000000,0.341922648,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.002365177,0.437231215,0.000000000000,-0.001554121067,0.000000000000,0.121262581,0.121262581,0.097353026,0.097353026
14.630000,0.342668771,0.000000000,0.399106572,0.400000000,0.000000000,0.400000000,0.566680520,0.000000000,0.002687295,0.000000000,0.323339736,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.006728755,0.434239896,0.000000000000,-0.001423163465,0.000000000000,0.119507385,0.119507385,0.097612563,0.097612563
14.640000,0.348482759,0.000000000,0.399138084,0.400000000,0.000000000,0.400000000,0.595754638,0.000000000,0.003721824,0.000000000,0.303456463,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.011008674,0.431262299,0.000000000000,-0.001289997949,0.000000000000,0.117738636,0.117738636,0.097892514,0.097892514
14.650000,0.354575447,0.000000000,0.399179707,0.400000000,0.000000000,0.400000000,0.622402971,0.000000000,0.004705897,0.000000000,0.282378044,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.015132270,0.428348976,-0.000000000000,-0.001155175494,0.000000000000,0.115973209,0.115973209,0.098201279,0.098201279
14.660000,0.360922166,0.000000000,0.399230862,0.400000000,0.000000000,0.400000000,0.646545404,0.000000000,0.005622751,0.000000000,0.260211677,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.019029885,0.425546540,-0.000000000000,-0.001019239906,0.000000000000,0.114226942,0.114226942,0.098546328,0.098546328
14.670000,0.367497523,0.000000000,0.399290806,0.400000000,0.000000000,0.400000000,0.668117187,0.000000000,0.006456772,0.000000000,0.237066089,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.022635717,0.422897232,-0.000000000000,-0.000882725942,0.000000000000,0.112514507,0.112514507,0.098934108,0.098934108
14.680000,0.374275549,0.000000000,0.399358648,0.400000000,0.000000000,0.400000000,0.687067907,0.000000000,0.007193686,0.000000000,0.213051081,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.025888658,0.420438653,-0.000000000000,-0.000746157522,0.000000000000,0.110849337,0.110849337,0.099369990,0.099369990
14.690000,0.381229836,0.000000000,0.399433357,0.400000000,0.000000000,0.400000000,0.703360405,0.000000000,0.007820761,0.000000000,0.188277086,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.028733151,0.418203633,-0.000000000000,-0.000610046028,0.000000000000,0.109243570,0.109243570,0.099858247,0.099858247
14.700000,0.388333667,0.000000000,0.399513786,0.400000000,0.000000000,0.400000000,0.716969666,0.000000000,0.008327002,0.000000000,0.162854736,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.031120044,0.416220197,-0.000000000000,-0.000474888694,0.000000000000,0.107708039,0.107708039,0.100402059,0.100402059
14.710000,0.395560129,0.000000000,0.399598685,0.400000000,0.000000000,0.400000000,0.727881711,0.000000000,0.008703340,0.000000000,0.136894434,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.033007440,0.414511617,-0.000000000000,-0.000341167099,0.000000000000,0.106252267,0.106252267,0.101003542,0.101003542
14.720000,0.402882221,0.000000000,0.399686723,0.400000000,0.000000000,0.400000000,0.736092514,0.000000000,0.008942815,0.000000000,0.110505947,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.034361513,0.413096528,-0.000000000000,-0.000209345761,0.000000000000,0.104884484,0.104884484,0.101663780,0.101663780
14.730000,0.410272943,0.000000000,0.399776510,0.400000000,0.000000000,0.400000000,0.741606953,0.000000000,0.009040738,0.000000000,0.083798004,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.035157244,0.411989065,-0.000000000000,-0.000079870827,0.000000000000,0.103611657,0.103611657,0.102382875,0.102382875
14.740000,0.417705388,0.000000000,0.399866619,0.400000000,0.000000000,0.400000000,0.744437826,0.000000000,0.008994818,0.000000000,0.056877914,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.035379060,0.411199035,-0.000000000000,0.000046831128,0.000000000000,0.102439519,0.102439519,0.103159998,0.103159998
14.750000,0.425152809,0.000000000,0.399955614,0.400000000,0.000000000,0.400000000,0.744604926,0.000000000,0.008805261,0.000000000,0.029851197,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.035021305,0.410732092,-0.000000000000,0.000170354195,0.000000000000,0.101372606,0.101372606,0.103993440,0.103993440
14.760000,0.432588691,0.000000000,0.400042069,0.400000000,0.000000000,0.400000000,0.742134210,0.000000000,0.008474884,0.000000000,0.002821230,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.034088849,0.410589902,-0.000000000000,0.000290314123,0.000000000000,0.100414290,0.100414290,0.104880661,0.104880661
14.770000,0.439986805,0.000000000,0.400124610,0.400000000,0.000000000,0.400000000,0.737056966,0.000000000,0.008011055,0.000000000,-0.024111085,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.032604964,0.410769985,-0.000000000000,0.000406349203,0.000000000000,0.099566733,0.099566733,0.105818259,0.105818259
14.780000,0.447321256,0.000000000,0.400201956,0.400000000,0.000000000,0.400000000,0.729408981,0.000000000,0.007425569,0.000000000,-0.050847637,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.030611077,0.411265881,-0.000000000000,0.000518121039,0.000000000000,0.098830924,0.098830924,0.106802017,0.106802017
14.790000,0.454566532,0.000000000,0.400272956,0.400000000,0.000000000,0.400000000,0.719230047,0.000000000,0.006731972,0.000000000,-0.077293406,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.028156189,0.412067729,-0.000000000000,0.000625315225,0.000000000000,0.098206815,0.098206815,0.107827049,0.107827049
14.800000,0.461697532,0.000000000,0.400336600,0.400000000,0.000000000,0.400000000,0.706563658,0.000000000,0.005945041,0.000000000,-0.103356740,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.025294865,0.413162480,-0.000000000000,0.000727641903,0.000000000000,0.097693375,0.097693375,0.108887865,0.108887865
14.810000,0.468689613,0.000000000,0.400392028,0.400000000,0.000000000,0.400000000,0.691456867,0.000000000,0.005080388,0.000000000,-0.128949613,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.022085676,0.414534065,-0.000000000000,0.000824836227,0.000000000000,0.097288622,0.097288622,0.109978410,0.109978410
14.820000,0.475518619,0.000000000,0.400438539,0.400000000,0.000000000,0.400000000,0.673960268,0.000000000,0.004154072,0.000000000,-0.153987864,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.018589715,0.416163580,-0.000000000000,0.000916658716,0.000000000000,0.096989674,0.096989674,0.111092116,0.111092116
14.830000,0.482160918,0.000000000,0.400475593,0.400000000,0.000000000,0.400000000,0.654128087,0.000000000,0.003182259,0.000000000,-0.178391415,-0.000000000,0.000000000,-0.142711519,0.000000000,-1.400000000,-0.000000000,-0.014869205,0.418029452,-0.000000000000,0.001002895513,0.000000000000,0.096792782,0.096792782,0.112221944,0.112221944
14.840000,0.488593439,0.000000000,0.400502810,0.400000000,0.000000000,0.400000000,0.632018377,-0.000000000,0.002180903,0.000000000,-0.202084464,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,-0.010986261,0.420107629,-0.000000000000,0.001083358537,0.000000000000,0.096693380,0.096693380,0.113360434,0.113360434
14.850000,0.494793716,0.000000000,0.400519968,0.400000000,0.000000000,0.400000000,0.607693274,-0.000000000,0.001165491,0.000000000,-0.224995667,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,-0.007001817,0.422371773,-0.000000000000,0.001157885544,0.000000000000,0.096686131,0.096686131,0.114499755,0.114499755
14.860000,0.500739922,0.000000000,0.400526993,0.400000000,0.000000000,0.400000000,0.581219307,-0.000000000,0.000150815,0.000000000,-0.247058287,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,-0.002974727,0.424793482,-0.000000000000,0.001226340091,0.000000000000,0.096764985,0.096764985,0.115631756,0.115631756
14.870000,0.506410921,0.000000000,0.400523958,0.400000000,0.000000000,0.400000000,0.552667724,-0.000000000,-0.000849194,0.000000000,-0.268210333,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.001038962,0.427342537,-0.000000000000,0.001288611409,0.000000000000,0.096923239,0.096923239,0.116748030,0.116748030
14.880000,0.511786317,0.000000000,0.400511070,0.400000000,0.000000000,0.400000000,0.522114821,-0.000000000,-0.001821596,0.000000000,-0.288394670,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.004986569,0.429987180,-0.000000000000,0.001344614186,0.000000000000,0.097153609,0.097153609,0.117839981,0.117839981
14.890000,0.516846501,0.000000000,0.400488657,0.400000000,0.000000000,0.400000000,0.489642232,-0.000000000,-0.002754539,0.000000000,-0.307559111,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.008819197,0.432694443,-0.000000000000,0.001394288263,0.000000000000,0.097448316,0.097448316,0.118898905,0.118898905
14.900000,0.521572710,0.000000000,0.400457163,0.400000000,0.000000000,0.400000000,0.455337187,-0.000000000,-0.003637317,0.000000000,-0.325656494,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.012492033,0.435430502,-0.000000000000,0.001437598254,0.000000000000,0.097799177,0.097799177,0.119916074,0.119916074
14.910000,0.525947081,0.000000000,0.400417132,0.400000000,0.000000000,0.400000000,0.419292682,-0.000000000,-0.004460412,0.000000000,-0.342644729,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.015964555,0.438161084,-0.000000000000,0.001474533078,0.000000000000,0.098197709,0.098197709,0.120882833,0.120882833
14.920000,0.529952714,0.000000000,0.400369196,0.400000000,0.000000000,0.400000000,0.381607582,-0.000000000,-0.005215510,0.000000000,-0.358486832,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.019200660,0.440851912,-0.000000000000,0.001505105425,0.000000000000,0.098635244,0.098635244,0.121790712,0.121790712
14.930000,0.533573724,0.000000000,0.400314065,0.400000000,0.000000000,0.400000000,0.342386605,-0.000000000,-0.005895512,0.000000000,-0.373150938,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.022168752,0.443469177,-0.000000000000,0.001529351141,0.000000000000,0.099103055,0.099103055,0.122631534,0.122631534
14.940000,0.536795303,0.000000000,0.400252517,0.400000000,0.000000000,0.400000000,0.301740211,-0.000000000,-0.006494531,0.000000000,-0.386610298,-0.000000000,-0.000000000,-0.142711519,0.000000000,-1.400000000,0.000000000,0.024841798,0.445980041,-0.000000000000,0.001547328553,0.000000000000,0.099592483,0.099592483,0.123397538,0.123397538
14.950000,0.539603777,0.000000000,0.400185378,0.400000000,0.000000000,0.400000000,0.259784357,-0.000000000,-0.007007891,0.000000000,-0.398843249,-0.000000000,-0.000000000,-0.131974822,0.000000000,-1.294673005,0.000000000,0.027197363,0.448353153,-0.000000000000,0.001607432861,0.000000000000,0.099723420,0.099723420,0.124453156,0.124453156
14.960000,0.541986656,0.000000000,0.400113520,0.400000000,0.000000000,0.400000000,0.216640777,-0.000000000,-0.007431838,0.000000000,-0.409833176,-0.000000000,-0.000000000,-0.112402802,0.000000000,-1.102671488,0.000000000,0.029216512,0.450559106,-0.000000000000,0.001701208888,0.000000000000,0.099553554,0.099553554,0.125725999,0.125725999
14.970000,0.543932709,0.000000000,0.400037852,0.400000000,0.000000000,0.400000000,0.172439565,-0.000000000,-0.007762132,0.000000000,-0.419548966,-0.000000000,-0.000000000,-0.092305554,0.000000000,-0.905517481,0.000000000,0.030878195,0.452566749,-0.000000000000,0.001789930502,0.000000000000,0.099372991,0.099372991,0.126910383,0.126910383
14.980000,0.545432060,0.000000000,0.399959331,0.400000000,0.000000000,0.400000000,0.127321754,-0.000000000,-0.007993559,0.000000000,-0.427928898,-0.000000000,-0.000000000,-0.071746865,0.000000000,-0.703836747,0.000000000,0.032157247,0.454339695,-0.000000000000,0.001872081113,0.000000000000,0.099184300,0.099184300,0.127985548,0.127985548
14.990000,0.546476301,0.000000000,0.399878964,0.400000000,0.000000000,0.400000000,0.081440055,-0.000000000,-0.008121231,0.000000000,-0.434899677,-0.000000000,-0.000000000,-0.050796016,0.000000000,-0.498308919,0.000000000,0.033029588,0.455840367,-0.000000000000,0.001947160695,0.000000000000,0.098981933,0.098981933,0.128938251,0.128938251
15.000000,0.547058607,0.000000000,0.399797802,0.400000000,0.000000000,0.400000000,0.034958562,-0.000000000,-0.008141471,0.000000000,-0.440392660,-0.000000000,-0.000000000,-0.029527653,0.000000000,-0.289666274,0.000000000,0.033475775,0.457034201,-0.000000000000,0.002014708517,0.000000000000,0.098760792,0.098760792,0.129756308,0.129756308
15.010000,0.547173851,0.000000000,0.399716927,0.400000000,0.000002081,0.400000000,-0.011947947,-0.000000000,-0.008051943,0.000000000,-0.444344661,-0.000000000,-0.000191015,-0.008021478,0.000000000,-0.078690702,0.001873852,0.033481600,0.457890830,-0.000000859565,0.002074279454,0.000000000000,0.098510100,0.098523324,0.130435315,0.130422091
15.020000,0.546818717,0.000000000,0.399637445,0.400000000,0.000008315,0.400000000,-0.059088962,0.000000013,-0.007849509,0.000000000,-0.446698328,-0.000000000,-0.000381788,0.013635421,0.000000000,0.133763481,0.003745343,0.033029532,0.458384726,-0.000001718047,0.002125434140,0.000000000000,0.098233472,0.098259904,0.130958891,0.130932459
15.030000,0.545991903,0.000000001,0.399560500,0.400000000,0.000018687,0.400000000,-0.106254765,0.000000113,-0.007531014,-0.000000347,-0.447402503,0.000000000,-0.000572285,0.035346965,0.000000000,0.346753730,0.005614117,0.032101803,0.458496284,-0.000002549451,0.002167732910,-0.000000000000,0.097929591,0.097968814,0.131318551,0.131279328
15.040000,0.544694245,0.000000003,0.399487253,0.400000000,0.000033185,0.400000000,-0.153227865,0.000000454,-0.007096004,-0.000001733,-0.446412580,-0.000000001,-0.000762434,0.057013310,0.000000000,0.559300572,0.007479482,0.030691374,0.458213143,-0.000003350374,0.002200761957,0.000000000001,0.097598575,0.097650120,0.131507996,0.131456452
15.050000,0.542928776,0.000000011,0.399418861,0.400000000,0.000051794,0.400000000,-0.199786172,0.000001256,-0.006546257,-0.000004836,-0.443690930,-0.000000011,-0.000952132,0.078532301,0.000000000,0.770401875,0.009340415,0.028800152,0.457530758,-0.000004118059,0.002224144439,0.000000000011,0.097242208,0.097305564,0.131523170,0.131459816
15.060000,0.540700767,0.000000031,0.399356452,0.400000000,0.000074500,0.400000000,-0.245705134,0.000002814,-0.005885824,-0.000010308,-0.439207314,-0.000000048,-0.001141242,0.099800450,0.000000000,0.979042413,0.011195583,0.026439259,0.456452837,-0.000004849828,0.002237543275,0.000000000048,0.096864030,0.096938646,0.131362385,0.131287776
15.070000,0.538017733,0.000000071,0.399301105,0.400000000,0.000101289,0.400000000,-0.290759962,0.000005482,-0.005121022,-0.000018766,-0.432939209,-0.000000149,-0.001329599,0.120713952,0.000000000,1.184203870,0.013043361,0.023629115,0.454991507,-0.000005543095,0.002240665430,0.000000000149,0.096469343,0.096554634,0.131026398,0.130941132
15.080000,0.534889430,0.000000145,0.399253824,0.400000000,0.000132148,0.400000000,-0.334727877,0.000009676,-0.004260389,-0.000030793,-0.424872099,-0.000000369,-0.001517009,0.141169721,0.000000000,1.384874959,0.014881862,0.020399348,0.453167207,-0.000006195385,0.002233266693,0.000000000368,0.096065155,0.096160499,0.130518418,0.130423135
15.090000,0.531327819,0.000000271,0.399215519,0.400000000,0.000167062,0.400000000,-0.377390314,0.000015860,-0.003314597,-0.000046931,-0.414999730,-0.000000789,-0.001703257,0.142711519,0.000000000,1.400000000,0.016708956,0.016788550,0.451008316,-0.000006804363,0.002132559122,0.000000000788,0.096295404,0.096400152,0.129208688,0.129104071
15.100000,0.527347016,0.000000471,0.399186985,0.400000000,0.000206019,0.400000000,-0.418536120,0.000024548,-0.002296787,-0.000067686,-0.403324321,-0.000001518,-0.001888105,0.142711519,0.000000000,1.400000000,0.018522305,0.012845712,0.448550614,-0.000007367846,0.002017027593,0.000000001514,0.096565318,0.096678796,0.127709863,0.127596638
15.110000,0.522963182,0.000000772,0.399168866,0.400000000,0.000249002,0.400000000,-0.457967950,0.000036289,-0.001224115,-0.000093522,-0.389890061,-0.000002691,-0.002071294,0.142711519,0.000000000,1.400000000,0.020319392,0.008636561,0.445842865,-0.000007883813,0.001896446253,0.000000002683,0.096811912,0.096933425,0.126109297,0.125988231
15.120000,0.518194365,0.000001209,0.399161623,0.400000000,0.000296000,0.400000000,-0.495505748,0.000051668,-0.000116176,-0.000124865,-0.374784809,-0.000004467,-0.002252553,0.142711519,0.000000000,1.400000000,0.022097547,0.004237403,0.442944326,-0.000008350405,0.001771630679,0.000000004450,0.097043734,0.097172573,0.124428058,0.124299961
15.130000,0.513060323,0.000001820,0.399165518,0.400000000,0.000346998,0.400000000,-0.530988131,0.000071293,0.001007110,-0.000162106,-0.358104485,-0.000007027,-0.002431598,0.142711519,0.000000000,1.400000000,0.023853974,-0.000273271,0.439915499,-0.000008765923,0.001643156164,0.000000006994,0.097271490,0.097406934,0.122685676,0.122551399
15.140000,0.507582332,0.000002651,0.399180619,0.400000000,0.000401981,0.400000000,-0.564272509,0.000095797,0.002125968,-0.000205599,-0.339948773,-0.000010573,-0.002608132,0.142711519,0.000000000,1.400000000,0.025585776,-0.004816657,0.436815921,-0.000009128834,0.001511591443,0.000000010512,0.097505694,0.097647014,0.120901390,0.120761823
15.150000,0.501783002,0.000003754,0.399206793,0.400000000,0.000460937,0.400000000,-0.595234818,0.000125828,0.003221036,-0.000255670,-0.320420554,-0.000015323,-0.002781853,0.142711519,0.000000000,1.400000000,0.027289975,-0.009314710,0.433702957,-0.000009437758,0.001377502905,0.000000015220,0.097756331,0.097902795,0.119093879,0.118949951
15.160000,0.495686096,0.000005187,0.399243719,0.400000000,0.000523852,0.400000000,-0.623768964,0.000162044,0.004273591,-0.000312611,-0.299625426,-0.000021510,-0.002952450,0.142711519,0.000000000,1.400000000,0.028963531,-0.013691098,0.430630840,-0.000009691461,0.001241452665,0.000000021344,0.098032635,0.098183513,0.117281006,0.117133685
15.170000,0.489316349,0.000007017,0.399290892,0.400000000,0.000590711,0.400000000,-0.649786065,0.000205117,0.005265770,-0.000376690,-0.277671237,-0.000029375,-0.003119608,0.142711519,0.000000000,1.400000000,0.030603357,-0.017872094,0.427649934,-0.000009888851,0.001103996543,0.000000029117,0.098342921,0.098497484,0.115479619,0.115329910
15.180000,0.482699306,0.000009314,0.399347634,0.400000000,0.000661500,0.400000000,-0.673213522,0.000255721,0.006180771,-0.000448149,-0.254667618,-0.000039167,-0.003283010,0.142711519,0.000000000,1.400000000,0.032206332,-0.021787434,0.424806208,-0.000010028967,0.000965682117,0.000000038779,0.098694466,0.098851990,0.113705406,0.113554346
15.190000,0.475861162,0.000012158,0.399413101,0.400000000,0.000736206,0.400000000,-0.693993975,0.000314536,0.007003053,-0.000527206,-0.230725518,-0.000051134,-0.003442335,0.142711519,0.000000000,1.400000000,0.033769306,-0.025371170,0.422140890,-0.000010110974,0.000827046856,0.000000050570,0.099093440,0.099253208,0.111972791,0.111821452
15.200000,0.468828613,0.000015634,0.399486305,0.400000000,0.000814815,0.400000000,-0.712084194,0.000382246,0.007718541,-0.000614056,-0.205956755,-0.000065524,-0.003597260,0.142711519,0.000000000,1.400000000,0.035289116,-0.028562536,0.419690281,-0.000010134156,0.000688616353,0.000000064726,0.099544869,0.099706173,0.110294877,0.110144361
15.210000,0.461628723,0.000019834,0.399566119,0.400000000,0.000897312,0.400000000,-0.727453923,0.000459533,0.008314823,-0.000708871,-0.180473564,-0.000082578,-0.003747460,0.142711519,0.000000000,1.400000000,0.036762580,-0.031306828,0.417485685,-0.000010097917,0.000550902643,0.000000081474,0.100052637,0.100214780,0.108683415,0.108534852
15.220000,0.454288800,0.000024858,0.399651305,0.400000000,0.000983685,0.400000000,-0.740084721,0.000547084,0.008781356,-0.000811804,-0.154388165,-0.000102528,-0.003892610,0.142711519,0.000000000,1.400000000,0.038186507,-0.033556295,0.415553446,-0.000010001779,0.000414402624,0.000000101033,0.100619503,0.100781796,0.107148801,0.107003347
15.230000,0.446836284,0.000030812,0.399740526,0.400000000,0.001073919,0.400000000,-0.749968817,0.000645584,0.009109664,-0.000922978,-0.127812338,-0.000125590,-0.004032385,0.142711519,0.000000000,1.400000000,0.039557698,-0.035271022,0.413915049,-0.000009845382,0.000279596574,0.000000123603,0.101247135,0.101408903,0.105700089,0.105558921
15.240000,0.439298641,0.000037808,0.399832370,0.400000000,0.001168000,0.400000000,-0.757107997,0.000755720,0.009293523,-0.001042495,-0.100857011,-0.000151965,-0.004166457,0.142711519,0.000000000,1.400000000,0.040872944,-0.036419759,0.412587262,-0.000009628499,0.000146946775,0.000000149367,0.101936167,0.102096745,0.104345017,0.104209334
15.250000,0.431703280,0.000045967,0.399925377,0.400000000,0.001265914,0.400000000,-0.761512544,0.000878177,0.009329118,-0.001170424,-0.073631863,-0.000181830,-0.004294499,0.142711519,0.000000000,1.400000000,0.042129031,-0.036980667,0.411582317,-0.000009351036,0.000016896240,0.000000178485,0.102686240,0.102844976,0.103090045,0.102961056
