t,x,y,z,x_ref,y_ref,z_ref,vx,vy,vz,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,acc_x_cmd,acc_y_cmd,acc_z_cmd,thrust_total,tau_x,tau_y,tau_z,f1,f2,f3,f4
17.299999999999905,0.40432892770381534,0.07182457926435651,0.30000018117145205,0.4,0.08204398148147586,0.3,-0.0009073390708339566,0.058478130353198286,6.802058315325666e-08,-0.0013879513968547677,1.9372408001199656e-05,-2.789335877669572e-10,-0.0012736335898946914,1.906125232609738e-05,0.0,0.0001869908853190153,0.012494345516866923,-1.0873538668954291e-06,0.26487022581531017,3.75601428921111e-10,2.0075682903289577e-11,7.105781281826484e-13,0.06621755915903353,0.06621755343976489,0.06621755368940668,0.06621755952710506
17.309999999999906,0.40431986381510304,0.07241001098940848,0.3000001818369687,0.4,0.08263543749999445,0.3,-0.0009054393351834044,0.05860797151712713,6.54052693338376e-08,-0.0013732634230749113,1.9331870848403214e-05,-2.757936008531729e-10,-0.0012589356124343073,1.9021363377431328e-05,0.0,0.00018659957473260132,0.012350158357980555,-1.0798874365058334e-06,0.2648702206455682,3.7151327636147136e-10,2.003846074316908e-11,6.893635394745661e-13,0.06621755783632098,0.06621755217817911,0.06621755242901613,0.06621755820205198
17.319999999999908,0.40431081890385406,0.07299673383192462,0.3000001824763982,0.4,0.08322785185184639,0.3,-0.0009035435767889727,0.05873635385015125,6.279953616687647e-08,-0.0013585740406441343,1.9291418020947832e-05,-2.711360152102563e-10,-0.0012442374916657643,1.898155780649749e-05,0.0,0.0001862090820817404,0.012205969793241149,-1.0723419366300256e-06,0.26487021553459755,3.613349489670689e-10,2.00026864764628e-11,6.671289163910285e-13,0.06621755648148513,0.06621755097808,0.06621755123021955,0.06621755684481287
17.32999999999991,0.4043017929303373,0.07358473320372576,0.30000018308983667,0.4,0.08382121064814278,0.3,-0.0009016517873665112,0.05886327737894898,6.020344591395462e-08,-0.0013438832524452571,1.9251049358947457e-05,-2.650220835757672e-10,-0.001229539283070534,1.8941835458282414e-05,0.0,0.0001858194058457505,0.01206178036692194,-1.0647180487184434e-06,0.2648702104823971,3.4582381287720566e-10,1.9968139198210597e-11,6.4396293254709e-13,0.06621755510034957,0.06621754983364683,0.06621755008718537,0.06621755546121534
17.33999999999991,0.40429278585490436,0.0741739945169245,0.3000001836773808,0.4,0.08441549999999472,0.3,-0.0008997639586467283,0.0589887421355761,5.761705430895322e-08,-0.0013291910882756003,1.9210764709016698e-05,-2.575163619244279e-10,-0.0012148410396351267,1.890219617700059e-05,0.0,0.00018543054449637582,0.011917590598820594,-1.057016430858526e-06,0.2648702054889761,3.2576547389110484e-10,1.9934597106620828e-11,6.199547624372495e-13,0.06621755369895777,0.06621754873884417,0.06621754899386736,0.06621755405730681
17.349999999999913,0.4042837976379895,0.07476450318399001,0.3000001842391279,0.4,0.08501070601851332,0.3,-0.00089788008237469,0.05911274815963277,5.5040411819047274e-08,-0.001314497601778613,1.917056392334602e-05,-2.486864339347118e-10,-0.0012001428108507752,1.8862639805869492e-05,0.0,0.00018504249649557974,0.011773400974446105,-1.0492377228186898e-06,0.26487020055435206,3.019578859602798e-10,1.990184126501003e-11,5.951958206950881e-13,0.06621755228345007,0.0662175476875438,0.06621754794412629,0.0662175526392319
17.359999999999914,0.40427482824010946,0.07535624461783307,0.30000018477517565,0.4,0.0856068148148097,0.3,-0.0008960001503094054,0.05923529550010942,5.247356491940618e-08,-0.0012998028672225395,1.913044685878482e-05,-2.3860263405150005e-10,-0.0011854446418585107,1.88231661869345e-05,0.0,0.00018465526029382744,0.011629211936631991,-1.0413825501479306e-06,0.2648701956785489,2.7519658910076446e-10,1.9869654555744938e-11,5.697766613153093e-13,0.06621755085994986,0.06621754667363759,0.06621754693184319,0.06621755121311827
17.369999999999916,0.40426587762186333,0.07594920423190772,0.3000001852856222,0.4,0.08620381249999495,0.3,-0.0008941241542235067,0.05935638421690657,4.991655716572397e-08,-0.0012851069761943763,1.9090413375927145e-05,-2.273377661811973e-10,-0.0011707465727420997,1.8783775160937693e-05,0.0,0.00018426883432879878,0.011485023878599999,-1.0334515287157431e-06,0.26487019086159597,2.462611960886648e-10,1.9837838406440582e-11,5.437891183462025e-13,0.06621754943445923,0.06621754569114124,0.06621754595102296,0.06621754978497253
17.379999999999917,0.4042569457439324,0.0765433674403267,0.3000001857705663,0.4,0.08680168518518024,0.3,-0.0008922520859030119,0.05947601438202949,4.7369430325002026e-08,-0.001270410034273144,1.9050463338199326e-05,-2.1496681994567508e-10,-0.0011560486379689004,1.874446656721906e-05,0.0,0.00018388321702441897,0.011340837138474913,-1.0254452697348542e-06,0.2648701861035256,2.1590330074487021e-10,1.980619502788846e-11,5.173241225489018e-13,0.06621754801276548,0.0662175447342866,0.06621754499588695,0.06621754836058655
17.38999999999992,0.40424803256708003,0.07713871965798712,0.3000001862301068,0.4,0.08740041898147663,0.3,-0.0008903839371471745,0.05959418608046426,4.483222521164296e-08,-0.0012557121577414817,1.9010596610986074e-05,-2.0156668696820213e-10,-0.0011413508659758155,1.870524024365737e-05,0.0,0.0001834984067902788,0.011196651995222752,-1.017364381606796e-06,0.2648701814043724,1.8483587016367832e-10,1.9774551088186523e-11,4.904729927923373e-13,0.06621754660035917,0.06621754379760317,0.06621754406095426,0.06621754694545581
17.39999999999992,0.4042391380521515,0.0777352463007033,0.3000001866643433,0.4,0.08799999999999522,0.3,-0.0008885196997684103,0.059710899410746476,4.230498261263646e-08,-0.0012410134703889932,1.8970813060814377e-05,-1.8721587743252824e-10,-0.001126653278895532,1.8666096026657858e-05,0.0,0.00018311440202151358,0.01105246866596517,-1.009209475371251e-06,0.26487017676417135,1.5372418731611574e-10,1.9742742933514752e-11,4.633257017289104e-13,0.06621754520236409,0.06621754287598708,0.0662175431411111,0.06621754554470909
17.409999999999922,0.40423026216007396,0.07833293278534398,0.3000001870733755,0.4,0.08860041435184716,0.3,-0.0008866593655922962,0.05982615448523859,3.9787743825537765e-08,-0.001226314100454786,1.8931112554569833e-05,-1.719942370393255e-10,-0.0011119558924160499,1.8627033751150617e-05,0.0,0.00018273120109878757,0.01090828730460145,-1.0009811651093644e-06,0.2648701721829572,1.23178371255723e-10,1.9710629245735608e-11,4.359717224177098e-13,0.06621754382347951,0.06621754196475864,0.0662175422316681,0.06621754416305096
17.419999999999924,0.40422140485185615,0.07893176452997078,0.3000001874573037,0.4,0.08920164814814355,0.3,-0.0008848029264576367,0.05993995143013517,3.728055150826796e-08,-0.0012116141777502086,1.8891494958790038e-05,-1.559826656323716e-10,-0.0010972587157648426,1.8588053250647468e-05,0.0,0.0001823488023888517,0.010764108001653106,-9.92680072841747e-07,0.2648701676607626,9.374746889889368e-11,1.9678083601944956e-11,4.084992063097036e-13,0.06621754246793433,0.06621754105970722,0.06621754132840534,0.06621754280471571
17.429999999999925,0.4042125660885884,0.07953172695397548,0.30000018781622867,0.4,0.08980368749999548,0.3,-0.0008829503742165866,0.060052290385218664,3.47834498949907e-08,-0.0011969138309963268,1.8851960139050818e-05,-1.3926283923021748e-10,-0.0010825617518075796,1.8549154357297734e-05,0.0,0.00018196720424509078,0.010619930785232356,-9.843068286425808e-07,0.26487016319761786,6.591508863906451e-11,1.964500087287168e-11,3.80994966068571e-13,0.06621754113945341,0.06621754015712472,0.06621754042760591,0.06621754147343381
17.439999999999927,0.40420374583144253,0.08013280547821379,0.3000001881502515,0.4,0.09040651851851411,0.3,-0.0008811017007348271,0.06016317150339067,3.2296485344370495e-08,-0.0011822131854040796,1.8812507959379063e-05,-1.2191693419229179e-10,-0.0010678649972502233,1.8510336901984264e-05,0.0,0.00018158640500846564,0.010475755623024692,-9.75862073082453e-07,0.26487015879354986,4.009653352495361e-11,1.9611294803821066e-11,3.5354452428105394e-13,0.06621753984123518,0.0662175392538275,0.06621753952607767,0.0662175401724095
17.44999999999993,0.4041949440416715,0.08073498552513331,0.3000001884594738,0.4,0.09101012731481048,0.3,-0.000879256897891783,0.060272594950005344,2.981970653831633e-08,-0.0011675123605185502,1.8773138281785004e-05,-1.0402735752397131e-10,-0.0010531684429323943,1.8471600714443774e-05,0.0,0.00018120640300869342,0.010331582425166788,-9.673464582731296e-07,0.26487015444858136,1.6637341138601495e-11,1.9576899034762005e-11,3.262303822707865e-13,0.06621753857594041,0.06621753834716722,0.06621753862116438,0.06621753890430936
17.45999999999993,0.40418616068060953,0.08133825251889402,0.3000001887439977,0.4,0.09161449999999574,0.3,-0.0008774159575808766,0.06038056090203295,2.7353164684151902e-08,-0.001152811468342484,1.873385096587721e-05,-8.567648024170473e-11,-0.0010384720741993879,1.8432945623383016e-05,0.0,0.0001808271965653874,0.010187411047895995,-9.58760648426438e-07,0.2648701501627308,-4.186858933910017e-12,1.9541764996111446e-11,2.9913379690799027e-13,0.0662175373456909,0.06621753743503196,0.06621753771074665,0.06621753767126129
17.46999999999993,0.4041773957096717,0.0819425918854797,0.30000018900392583,0.4,0.09221962268518105,0.3,-0.0008755788717098099,0.06048706954708197,2.489691361741407e-08,-0.0011381106117480501,1.8694645868510093e-05,-6.694637751737144e-11,-0.0010237758713399724,1.8394371456639174e-05,0.0,0.0001804487839896303,0.01004324129784513,-9.50105320765059e-07,0.2648701459360116,-2.2169251720036373e-11,1.950586216626591e-11,2.723339985965534e-13,0.06621753615207784,0.06621753651583778,0.06621753679323343,0.06621753647486255
17.479999999999933,0.40416864909035405,0.08254798905279884,0.3000001892393614,0.4,0.09282548148147741,0.3,-0.0008737456322008638,0.06059212108230846,2.2451009764160074e-08,-0.001123409883180189,1.8655522843569668e-05,-4.7918576183497404e-11,-0.001009079810076902,1.835587804131125e-05,0.0,0.00018007116358526335,0.009899072936854408,-9.413811653717575e-07,0.26487014176843227,-3.71696815803538e-11,1.9469179609336662e-11,2.4590642162940406e-13,0.0662175349961784,0.06621753558851189,0.0662175358675455,0.06621753531619648
17.489999999999934,0.4041599207842333,0.08315442945077438,0.30000018945040813,0.4,0.09343206249999603,0.3,-0.0008719162309912126,0.06069571571324066,2.0015512147820774e-08,-0.0011087093636495816,1.861648174179698e-05,-2.8673806890507928e-11,-0.0009943838620974038,1.8317465203925696e-05,0.0,0.00017969433365051107,0.009754905687175533,-9.325888852167943e-07,0.2648701376599962,-4.9111499921341856e-11,1.9431720507961703e-11,2.199249930236674e-13,0.06621753387857994,0.06621753465246859,0.06621753493309104,0.0662175341958566
17.499999999999936,0.40415121075296667,0.08376189851142131,0.30000018963717046,0.4,0.09403935185184797,0.3,-0.0008700906600332405,0.0607978536525462,1.759048225898931e-08,-0.0010940091220084439,1.8577522410714417e-05,-9.291765779074167e-12,-0.0009796879956111564,1.8279132770601153e-05,0.0,0.00017931829247959732,0.009610739236945444,-9.237291961366814e-07,0.26487013361070133,-5.7977599653198635e-11,1.939350004439101e-11,1.9445954711184447e-13,0.06621753279941053,0.0662175337075786,0.06621753398973514,0.06621753311397706
17.509999999999938,0.40414251895829184,0.0843703816689117,0.30000018979975335,0.4,0.09464733564814434,0.3,-0.0008682689112948603,0.060898535118767805,1.5175983774438724e-08,-0.0010793092144980583,1.8538644694602402e-05,1.0149115751116621e-11,-0.0009649921759239529,1.8240880567200257e-05,0.0,0.00017894303836423452,0.00946657324581398,-9.148028252106525e-07,0.2648701296205411,-6.380575278740335e-11,1.9354550316176495e-11,1.6957809627206572e-13,0.06621753175837486,0.06621753275413336,0.06621753303776413,0.06621753207026872
17.51999999999994,0.40413384536202673,0.08497986435962712,0.30000018993826244,0.4,0.09525599999999629,0.3,-0.0008664509767598225,0.0609977603350519,1.2772082502296143e-08,-0.0010646096845531791,1.849984843452282e-05,2.9571892748698014e-11,-0.0009502963660158331,1.820270841948634e-05,0.0,0.000178568569595161,0.009322407350615323,-9.058105110409596e-07,0.2648701256895037,-6.668338711688516e-11,1.9314916512534165e-11,1.453446954074517e-13,0.06621753075479447,0.06621753179280482,0.06621753207784528,0.06621753106405912
17.52999999999994,0.4041251899260693,0.08559033202219841,0.300000190052804,0.4,0.09586533101851491,0.3,-0.0008646368484280136,0.06109552952789249,1.0378846022248267e-08,-0.0010499105628453108,1.846113346844418e-05,4.8901318871938113e-11,-0.0009356005271134259,1.816461615328601e-05,0.0,0.00017819488446373577,0.009178241170982709,-8.967530020638952e-07,0.2648701218175732,-6.674195404471748e-11,1.9274645052803476e-11,1.2181995219755426e-13,0.0662175297876513,0.0662175308246023,0.0662175311109836,0.066217530094336
17.539999999999942,0.4041165526123974,0.08620177009753296,0.30000019014348506,0.4,0.09647531481481131,0.3,-0.0008628265183157355,0.06119184292591067,7.996343466238067e-09,-0.0010352118675442115,1.8422499631384453e-05,6.806404936043064e-11,-0.0009209046192471672,1.8126603594617154e-05,0.0,0.00017782198126319428,0.00903407431481471,-8.876310566717794e-07,0.26487011800472926,-6.415099572511564e-11,1.9233800072208025e-11,9.906110798925169e-14,0.06621752885563326,0.06621752985082677,0.06621753013847625,0.06621752915979298
17.549999999999944,0.4041079333830687,0.08681416402883012,0.3000001902104133,0.4,0.09708593749999656,0.3,-0.0008610199784559651,0.06128670075868777,5.6246452580420924e-09,-0.0010205136047749443,1.8383946755616447e-05,8.698883313362263e-11,-0.0009062086017850722,1.808867056982838e-05,0.0,0.0001774498582900164,0.008889906383511559,-8.784454409222682e-07,0.2648701142509478,-5.911206415271043e-11,1.9192444559600198e-11,7.712257441583016e-14,0.06621752795718112,0.06621752887302441,0.06621752916186587,0.0662175282588764
17.559999999999945,0.40409933220022054,0.08742749926158523,0.30000019025369706,0.4,0.09769718518518183,0.3,-0.0008592172208985898,0.06138010325566771,3.2638227431961314e-09,-0.0010058157692463565,1.834547467087674e-05,1.0560669380800381e-10,-0.0008915124339358388,1.805081690572762e-05,0.0,0.00017707851384518797,0.008745736976910579,-8.691969278074576e-07,0.26487011055620163,-5.185258666237642e-11,1.9150650668492714e-11,5.60533544527392e-14,0.06621752709053608,0.06621752789293933,0.06621752818289359,0.06621752738983264
17.569999999999947,0.4040907490260695,0.08804176124358315,0.30000019027344554,0.4,0.09830904398147823,0.3,-0.0008574182377106141,0.061472050645141614,9.139480587838706e-10,-0.0009911183450259013,1.8307083204655452e-05,1.2385110174158825e-10,-0.0008768160752152547,1.801304242968677e-05,0.0,0.00017670794623522723,0.008601565697861649,-8.598862972326371e-07,0.26487010692046037,-4.261980173364188e-11,1.9108494727454912e-11,3.5900207587724975e-14,0.06621752625378619,0.06621752691246716,0.06621752720345228,0.06621752655075475
17.57999999999995,0.40408218382291144,0.08865693542488198,0.3000001902697685,0.4,0.09892149999999683,0.3,-0.0008556230209763385,0.06156254315332541,-1.4249063531423329e-09,-0.0009764213064352694,1.826877218247364e-05,1.4165813326972104e-10,-0.0008621194858708859,1.7975346969749508e-05,0.0,0.00017633815377324268,0.00845739215639339,-8.505143328209733e-07,0.2648701033436915,-3.167485519698683e-11,1.9066048074158304e-11,1.670557999172476e-14,0.06621752544491216,0.06621752593360977,0.06621752622554143,0.06621752573962812
17.58999999999995,0.4040736365531214,0.08927300725778814,0.3000001902427765,0.4,0.09953453935184878,0.3,-0.0008538315627975081,0.06165158100353835,-3.752667793534052e-09,-0.0009617246190413951,1.823054142819204e-05,1.589666175139916e-10,-0.0008474226272613414,1.793773035469425e-05,0.0,0.00017596913477955058,0.00831321597343376,-8.410818232204196e-07,0.2648700998258604,-1.9287164162691728e-11,1.9023386200365096e-11,-1.4919026824486179e-15,0.06621752466183072,0.06621752495843201,0.06621752525122379,0.06621752495437389
17.59999999999995,0.4040651071791532,0.08988996219682374,0.3000001901925809,0.4,0.10014814814814517,0.3,-0.0008520438552934306,0.06173916441548824,-6.069263714113888e-09,-0.0009470282407178518,1.8192390764308025e-05,1.7571827321014288e-10,-0.0008327254621872668,1.790019241412371e-05,0.0,0.0001756008875825536,0.008169036784057088,-8.315895592236474e-07,0.26487009636693104,-5.729082374407241e-12,1.8980585369939252e-11,-1.8657768305837578e-14,0.0662175239024358,0.06621752398902073,0.06621752428258451,0.06621752419289001
17.609999999999953,0.40405659566353946,0.09050778569868734,0.3000001901192936,0.4,0.10076231249999715,0.3,-0.0008502598906010643,0.061825293604666855,-8.374621929825553e-09,-0.0009323321227525256,1.815432001227548e-05,1.918578339604576e-10,-0.0008180279551725086,1.7862732978521062e-05,0.0,0.00017523341051929164,0.00802485424024231,-8.220383334178462e-07,0.2648700929668663,8.729013331246335e-12,1.8937718791131076e-11,-3.476162252302664e-14,0.06621752316463646,0.06621752302744717,0.06621752332169348,0.0662175234530892
17.619999999999955,0.4040481019688913,0.09112646322220923,0.30000019002302736,0.4,0.10137701851851574,0.3,-0.000848479660875075,0.06190996878185657,-1.0668670707925846e-08,-0.0009176362109786755,1.811632899280772e-05,2.0733316108417145e-10,-0.0008033300726947549,1.7825351879275605e-05,0.0,0.00017486670193569368,0.007880668013135547,-8.124289403279553e-07,0.2648700896256288,2.3823213788383452e-11,1.889485098058748e-11,-4.977702518300873e-14,0.0662175224463917,0.06621752207573267,0.06621752237057076,0.06621752273293367
17.629999999999956,0.40403962605789817,0.09174598022830235,0.3000001899038956,0.4,0.10199225231481213,0.3,-0.0008467031582878634,0.06199319015274755,-1.2951339007847648e-08,-0.0009029404469079906,1.8078417526201562e-05,2.2209534255013379e-10,-0.000788631783365882,1.7788048948730994e-05,0.0,0.00017450076018705107,0.007736477794819303,-8.027621742082121e-07,0.2648700863431804,3.930006779434085e-11,1.885204731183757e-11,-6.368050114278235e-14,0.0662175217457409,0.06621752113581779,0.06621752143115597,0.06621752203046571
17.639999999999958,0.40403116789332777,0.0923663221799099,0.30000018976201254,0.4,0.10260799999999742,0.3,-0.0008449303750295643,0.06207495791766282,-1.5222556724489535e-08,-0.000888244768845997,1.804058543261817e-05,2.360987805353891e-10,-0.00077393305806315,1.7750824020190303e-05,0.0,0.00017413558363806687,0.0075922832995995015,-7.930388295677939e-07,0.2648700831194835,5.492007012825038e-11,1.8809367996945488e-11,-7.645412436041548e-14,0.06621752106083109,0.06621752020953578,0.06621752050528182,0.06621752134383482
17.64999999999996,0.40402272743802575,0.09298747454195068,0.30000018959749297,0.4,0.10322424768518268,0.3,-0.0008431613033080213,0.06215527227138697,-1.74822546436698e-08,-0.0008735491129721261,1.8002832532353964e-05,2.4930126849692026e-10,-0.0007592338700130625,1.771367692792439e-05,0.0,0.0001737711706629383,0.007448084264828143,-7.832596998502006e-07,0.2648700799545009,7.046061583922284e-11,1.876686757959947e-11,-8.808320649821052e-14,0.06621752038993955,0.06621751929858985,0.06621751959465114,0.06621752067132036
17.65999999999996,0.40401430465491567,0.09360942278126334,0.3000001894104524,0.4,0.10384098148147909,0.3,-0.0008413959353487351,0.062234133403092744,-1.9730364586044238e-08,-0.0008588534143688263,1.7965158646112098e-05,2.616640545052941e-10,-0.0007445341948304558,1.7676607507158672e-05,0.0,0.00017340751964522658,0.007303880451286772,-7.734255776069851e-07,0.26487007684819613,8.571841231877848e-11,1.8724589573741514e-11,-9.855616977964167e-14,0.06621751973149263,0.06621751840453484,0.06621751870081842,0.06621752001135024
17.669999999999963,0.4040058995069987,0.09423215236655022,0.3000001892010071,0.4,0.10445818749999769,0.3,-0.0008396342633947904,0.06231154149635868,-2.1966819506477977e-08,-0.0008441576079862717,1.7927563595228924e-05,2.7315189196546796e-10,-0.0007298340105158255,1.7639615594059738e-05,0.0,0.00017304462897772604,0.007159671643160248,-7.635372538504644e-07,0.2648700738005339,1.005113717951149e-10,1.8682577849882237e-11,-1.0786668653202731e-13,0.06621751908408016,0.06621751752876251,0.06621751782517565,0.06621751936251558
17.679999999999964,0.4039975119573535,0.09485564876832185,0.30000018896927383,0.4,0.10507585185184964,0.3,-0.0008378762797067648,0.06238749672926992,-2.4191553466632547e-08,-0.0008294616295314613,1.7890047201889637e-05,2.837330797266433e-10,-0.0007151332974144771,1.760270102571933e-05,0.0,0.00017268249706230664,0.0070154576476360204,-7.535955184131728e-07,0.2648700708114799,1.1467996117444684e-10,1.8640863776549288e-11,-1.160118194794855e-13,0.06621751844646608,0.06621751667249136,0.0662175169689415,0.06621751872358096
17.689999999999966,0.40398914196913605,0.09547989745884286,0.3000001887153702,0.4,0.10569396064814604,0.3,-0.00083612197656262,0.062461999274593435,-2.640450168636511e-08,-0.0008147654162727182,1.7852609289299492e-05,2.933794896242633e-10,-0.0007004320381413732,1.7565863640098847e-05,0.0,0.00017232112230936968,0.006871238294166871,-7.436011592426639e-07,0.2648700678810013,1.2808807241405218e-10,1.8599478474804762e-11,-1.2299189818855173e-13,0.06621751781759493,0.0662175158367599,0.06621751613315503,0.06621751809349145
17.699999999999967,0.4039807895055794,0.09610488391207994,0.30000018843941434,0.4,0.10631249999999798,0.3,-0.0008343713462575779,0.06253504930001856,-2.860560054372845e-08,-0.0008000689077528423,1.781524968185866e-05,3.020665808192293e-10,-0.0006857302174758425,1.7529103276008565e-05,0.0,0.00017196050313764404,0.006727013433438015,-7.335549624015105e-07,0.2648700650090669,1.4062340481471076e-10,1.8558439579435388e-11,-1.2881087510155733e-13,0.0662175171965951,0.0662175150224239,0.06621751531867255,0.06621751747137535
17.70999999999997,0.4039724545299937,0.09673059360365249,0.30000018814152507,0.4,0.10693145601851659,0.3,-0.0008326243811039875,0.06260664696845318,-3.079478746531932e-08,-0.0007853720464062577,1.777796820528303e-05,3.0977340407707316e-10,-0.000671027822230479,1.7492419773051644e-05,0.0,0.00017160063797363664,0.006582782936081,-7.234577130055124e-07,0.2648700621956468,1.5219740525734196e-10,1.8517763586418773e-11,-1.3347758540183896e-13,0.06621751658277819,0.06621751423015654,0.06621751452616831,0.06621751685654376
17.71999999999997,0.4039641370057657,0.09735701201078649,0.3000001878218218,0.4,0.10755081481481299,0.3,-0.0008308810734311824,0.06267679243836594,-3.297200093655827e-08,-0.0007706747780775533,1.7740764686693926e-05,3.164825955705748e-10,-0.0006563248410986679,1.745581297157906e-05,0.0,0.00017124152525119056,0.0064385466911779324,-7.133101944331758e-07,0.2648700594407131,1.6274481645439346e-10,1.847745754247926e-11,-1.3700209711613779e-13,0.0662175159756356,0.06621751346045238,0.06621751375613777,0.06621751624848737
17.729999999999972,0.40395583689635894,0.09798412461227199,0.30000018748042456,0.4,0.10817056249999826,0.3,-0.0008291414155853339,0.0627454858641646,-3.51371803372122e-08,-0.0007559770524407484,1.770363895470029e-05,3.221803566608098e-10,-0.000641621264485094,1.741928271263735e-05,0.0,0.0001708831634109724,0.006294304604598773,-7.03113189233423e-07,0.2648700567442393,1.7222284864246316e-10,1.843752685706269e-11,-1.394004687083715e-13,0.06621751537483217,0.06621751271363321,0.06621751300890416,0.06621751564686976
17.739999999999974,0.40394755416531336,0.09861191688842447,0.300000187117454,0.4,0.10879068518518355,0.3,-0.0008274053999292976,0.06281272739660128,-3.7290265927687855e-08,-0.0007412788233203513,1.7666590839430116e-05,3.2685642482479197e-10,-0.0006269170843236421,1.738282883790365e-05,0.0,0.0001705255508998348,0.0061500565972149295,-6.928674794302199e-07,0.2648700541062005,1.8061004756892846e-10,1.839796900083873e-11,-1.406894048309927e-13,0.0662175147801974,0.06621751198985719,0.06621751228462695,0.06621751505151897
17.749999999999975,0.40393928877624513,0.09924037432105041,0.30000018673303136,0.4,0.10941116898147993,0.3,-0.0008256730188424595,0.06287851718319504,-3.943119874280683e-08,-0.0007265800489168699,1.7629620172598128e-05,3.305040337588523e-10,-0.0006122122938868471,1.73464511896503e-05,0.0,0.00017016868617046946,0.006005802603029971,-6.825738461980741e-07,0.26487005152657345,1.87904868874192e-10,1.8358774646471432e-11,-1.4089098355661988e-13,0.06621751419171454,0.0662175112891295,0.06621751158331307,0.06621751446241633
17.759999999999977,0.40393104069284663,0.09986948239341714,0.3000001863272784,0.4,0.11003199999999855,0.3,-0.0008239442647205831,0.0629428553686635,-4.155992044788772e-08,-0.0007118806919408773,1.7592726787479297e-05,3.3311986288870726e-10,-0.000597506887590854,1.7310149610670202e-05,0.0,0.0001698125676806747,0.005861542567266278,-6.722330709373074e-07,0.2648700490053364,1.9412406174794228e-10,1.8319933429350502e-11,-1.4002864659272667e-13,0.06621751360950806,0.066217510611315,0.06621751090482916,0.06621751387968416
17.76999999999998,0.4039228098788861,0.10049922659022695,0.3000001859003175,0.4,0.11065316435185052,0.3,-0.0008222191299756608,0.06300574209535499,-4.367637330448002e-08,-0.0006971807196609705,1.755591051888473e-05,3.3470397791251407e-10,-0.0005828008607996528,1.727392394423869e-05,0.0,0.00016945719389298156,0.005717276444444594,-6.618459356609199e-07,0.2648700465424689,1.9930083626992823e-10,1.828143041553007e-11,-1.3812973335056007e-13,0.06621751303382958,0.06621750995615208,0.06621751024891565,0.06621751330357156
17.77999999999998,0.40391459629820775,0.10112959239759552,0.3000001854522717,0.4,0.11127464814814689,0.3,-0.0008204976070357691,0.06306717750367401,-4.5780499992180156e-08,-0.0006824801038719936,1.7519171203127327e-05,3.352597606226605e-10,-0.0005680942096320568,1.7237774034047365e-05,0.0,0.00016910256327400466,0.005573004196490478,-6.514132227081259e-07,0.2648700441379521,2.034829321034771e-10,1.8243245827112796e-11,-1.352241075492093e-13,0.06621751246504301,0.06621750932326773,0.06621750961520169,0.0662175127344397
17.78999999999998,0.4039063999147312,0.1017605653030346,0.30000018498326453,0.4,0.11189643749999884,0.3,-0.0008187796883449303,0.06312716173249304,-4.787224338247497e-08,-0.0006677788207906894,1.7482508677960918e-05,3.347938303034589e-10,-0.0005533869307744237,1.7201699724171244e-05,0.0,0.00016874867429411992,0.005428725790897097,-6.409357168979799e-07,0.264870041791768,2.0673057186494696e-10,1.820536030653069e-11,-1.3134361928997786e-13,0.06621751190360857,0.06621750871219297,0.0662175090032207,0.06621751217274575
17.799999999999983,0.4038982206924518,0.10239213079543864,0.30000018449342003,0.4,0.11251851851851746,0.3,-0.0008170653663629813,0.06318569491954498,-4.9951546631260274e-08,-0.0006530768508866656,1.744592278251145e-05,3.3331595632601004e-10,-0.0005386790213019602,1.716570085900329e-05,0.0,0.00016839552542682228,0.00528444119897223,-6.304142036605021e-07,0.2648700395038997,2.0911439258996601e-10,1.81677510887327e-11,-1.2652294609953437e-13,0.06621751135006702,0.06621750812237896,0.06621750841242638,0.06621751161902734
17.809999999999985,0.40389005859543997,0.1030242743650753,0.30000018398286293,0.4,0.11314087731481384,0.3,-0.00081535463356545,0.063242777201791,-5.2018353017789994e-08,-0.0006383741786569584,1.7409413357207064e-05,3.308389626018734e-10,-0.0005239704785109003,1.7129777283238622e-05,0.0,0.0001680431151485709,0.005140150394191932,-6.198494711796823e-07,0.2648700372743315,2.1071335771177323e-10,1.8130392296924533e-11,-1.207990665943711e-13,0.06621751080502358,0.06621750755321307,0.06621750784220873,0.06621751107388613
17.819999999999986,0.40388191358784153,0.10365698150357937,0.3000001834517185,0.4,0.11376349999999913,0.3,-0.000813647482443442,0.06329840871575945,-5.407260569110672e-08,-0.0006236707923528238,1.7372980243680374e-05,3.273786244971274e-10,-0.0005092612997636156,1.7093928841807112e-05,0.0,0.00016769144193812778,0.004995853350681069,-6.092423106583578e-07,0.26487003510304824,2.1161270152909577e-10,1.8093257331762187e-11,-1.1421122184830926e-13,0.06621751026913196,0.06621750700403435,0.06621750729190974,0.06621751053797219
17.829999999999988,0.40387378563387716,0.10429023770395007,0.30000018290011254,0.4,0.1143863726851844,0.3,-0.0008119439055035375,0.06335258959785268,-5.6114247728294146e-08,-0.0006089666836673843,1.7336623284668934e-05,3.2295355897019467e-10,-0.0004945514823481533,1.7058155379867093e-05,0.0,0.0001673405042764962,0.004851550041835384,-5.985935155856026e-07,0.26487003299003536,2.1190194376261467e-10,1.805632364975742e-11,-1.0680040068507202e-13,0.066217509743079,0.06621750647414909,0.06621750676083869,0.06621751001196859
